Link,Region,Year
https://gol.gg/game/stats/30227/page-game/,LCK,2021
https://gol.gg/game/stats/30222/page-game/,LCK,2021
https://gol.gg/game/stats/30223/page-game/,LCK,2021
https://gol.gg/game/stats/30219/page-game/,LCK,2021
https://gol.gg/game/stats/30220/page-game/,LCK,2021
https://gol.gg/game/stats/30221/page-game/,LCK,2021
https://gol.gg/game/stats/30216/page-game/,LCK,2021
https://gol.gg/game/stats/30217/page-game/,LCK,2021
https://gol.gg/game/stats/30213/page-game/,LCK,2021
https://gol.gg/game/stats/30214/page-game/,LCK,2021
https://gol.gg/game/stats/30210/page-game/,LCK,2021
https://gol.gg/game/stats/30211/page-game/,LCK,2021
https://gol.gg/game/stats/30207/page-game/,LCK,2021
https://gol.gg/game/stats/30208/page-game/,LCK,2021
https://gol.gg/game/stats/30204/page-game/,LCK,2021
https://gol.gg/game/stats/30205/page-game/,LCK,2021
https://gol.gg/game/stats/30206/page-game/,LCK,2021
https://gol.gg/game/stats/29913/page-game/,LCK,2021
https://gol.gg/game/stats/29914/page-game/,LCK,2021
https://gol.gg/game/stats/29910/page-game/,LCK,2021
https://gol.gg/game/stats/29911/page-game/,LCK,2021
https://gol.gg/game/stats/29912/page-game/,LCK,2021
https://gol.gg/game/stats/29907/page-game/,LCK,2021
https://gol.gg/game/stats/29908/page-game/,LCK,2021
https://gol.gg/game/stats/29904/page-game/,LCK,2021
https://gol.gg/game/stats/29905/page-game/,LCK,2021
https://gol.gg/game/stats/29901/page-game/,LCK,2021
https://gol.gg/game/stats/29902/page-game/,LCK,2021
https://gol.gg/game/stats/29903/page-game/,LCK,2021
https://gol.gg/game/stats/29898/page-game/,LCK,2021
https://gol.gg/game/stats/29899/page-game/,LCK,2021
https://gol.gg/game/stats/29895/page-game/,LCK,2021
https://gol.gg/game/stats/29896/page-game/,LCK,2021
https://gol.gg/game/stats/29892/page-game/,LCK,2021
https://gol.gg/game/stats/29893/page-game/,LCK,2021
https://gol.gg/game/stats/29478/page-game/,LCK,2021
https://gol.gg/game/stats/29479/page-game/,LCK,2021
https://gol.gg/game/stats/29475/page-game/,LCK,2021
https://gol.gg/game/stats/29476/page-game/,LCK,2021
https://gol.gg/game/stats/29472/page-game/,LCK,2021
https://gol.gg/game/stats/29473/page-game/,LCK,2021
https://gol.gg/game/stats/29469/page-game/,LCK,2021
https://gol.gg/game/stats/29470/page-game/,LCK,2021
https://gol.gg/game/stats/29466/page-game/,LCK,2021
https://gol.gg/game/stats/29467/page-game/,LCK,2021
https://gol.gg/game/stats/29463/page-game/,LCK,2021
https://gol.gg/game/stats/29464/page-game/,LCK,2021
https://gol.gg/game/stats/29460/page-game/,LCK,2021
https://gol.gg/game/stats/29461/page-game/,LCK,2021
https://gol.gg/game/stats/29457/page-game/,LCK,2021
https://gol.gg/game/stats/29458/page-game/,LCK,2021
https://gol.gg/game/stats/29459/page-game/,LCK,2021
https://gol.gg/game/stats/29210/page-game/,LCK,2021
https://gol.gg/game/stats/29211/page-game/,LCK,2021
https://gol.gg/game/stats/29207/page-game/,LCK,2021
https://gol.gg/game/stats/29208/page-game/,LCK,2021
https://gol.gg/game/stats/29209/page-game/,LCK,2021
https://gol.gg/game/stats/29204/page-game/,LCK,2021
https://gol.gg/game/stats/29205/page-game/,LCK,2021
https://gol.gg/game/stats/29206/page-game/,LCK,2021
https://gol.gg/game/stats/29201/page-game/,LCK,2021
https://gol.gg/game/stats/29202/page-game/,LCK,2021
https://gol.gg/game/stats/29194/page-game/,LCK,2021
https://gol.gg/game/stats/29195/page-game/,LCK,2021
https://gol.gg/game/stats/29191/page-game/,LCK,2021
https://gol.gg/game/stats/29192/page-game/,LCK,2021
https://gol.gg/game/stats/29193/page-game/,LCK,2021
https://gol.gg/game/stats/29188/page-game/,LCK,2021
https://gol.gg/game/stats/29189/page-game/,LCK,2021
https://gol.gg/game/stats/29185/page-game/,LCK,2021
https://gol.gg/game/stats/29186/page-game/,LCK,2021
https://gol.gg/game/stats/28669/page-game/,LCK,2021
https://gol.gg/game/stats/28670/page-game/,LCK,2021
https://gol.gg/game/stats/28666/page-game/,LCK,2021
https://gol.gg/game/stats/28667/page-game/,LCK,2021
https://gol.gg/game/stats/28668/page-game/,LCK,2021
https://gol.gg/game/stats/28663/page-game/,LCK,2021
https://gol.gg/game/stats/28664/page-game/,LCK,2021
https://gol.gg/game/stats/28665/page-game/,LCK,2021
https://gol.gg/game/stats/28660/page-game/,LCK,2021
https://gol.gg/game/stats/28661/page-game/,LCK,2021
https://gol.gg/game/stats/28657/page-game/,LCK,2021
https://gol.gg/game/stats/28658/page-game/,LCK,2021
https://gol.gg/game/stats/28654/page-game/,LCK,2021
https://gol.gg/game/stats/28655/page-game/,LCK,2021
https://gol.gg/game/stats/28656/page-game/,LCK,2021
https://gol.gg/game/stats/28651/page-game/,LCK,2021
https://gol.gg/game/stats/28652/page-game/,LCK,2021
https://gol.gg/game/stats/28648/page-game/,LCK,2021
https://gol.gg/game/stats/28649/page-game/,LCK,2021
https://gol.gg/game/stats/28650/page-game/,LCK,2021
https://gol.gg/game/stats/28645/page-game/,LCK,2021
https://gol.gg/game/stats/28646/page-game/,LCK,2021
https://gol.gg/game/stats/28642/page-game/,LCK,2021
https://gol.gg/game/stats/28643/page-game/,LCK,2021
https://gol.gg/game/stats/28644/page-game/,LCK,2021
https://gol.gg/game/stats/28377/page-game/,LCK,2021
https://gol.gg/game/stats/28378/page-game/,LCK,2021
https://gol.gg/game/stats/28374/page-game/,LCK,2021
https://gol.gg/game/stats/28375/page-game/,LCK,2021
https://gol.gg/game/stats/28371/page-game/,LCK,2021
https://gol.gg/game/stats/28372/page-game/,LCK,2021
https://gol.gg/game/stats/28373/page-game/,LCK,2021
https://gol.gg/game/stats/28368/page-game/,LCK,2021
https://gol.gg/game/stats/28369/page-game/,LCK,2021
https://gol.gg/game/stats/28365/page-game/,LCK,2021
https://gol.gg/game/stats/28366/page-game/,LCK,2021
https://gol.gg/game/stats/28362/page-game/,LCK,2021
https://gol.gg/game/stats/28363/page-game/,LCK,2021
https://gol.gg/game/stats/28359/page-game/,LCK,2021
https://gol.gg/game/stats/28360/page-game/,LCK,2021
https://gol.gg/game/stats/28361/page-game/,LCK,2021
https://gol.gg/game/stats/28356/page-game/,LCK,2021
https://gol.gg/game/stats/28357/page-game/,LCK,2021
https://gol.gg/game/stats/28358/page-game/,LCK,2021
https://gol.gg/game/stats/28353/page-game/,LCK,2021
https://gol.gg/game/stats/28354/page-game/,LCK,2021
https://gol.gg/game/stats/28355/page-game/,LCK,2021
https://gol.gg/game/stats/28350/page-game/,LCK,2021
https://gol.gg/game/stats/28351/page-game/,LCK,2021
https://gol.gg/game/stats/28352/page-game/,LCK,2021
https://gol.gg/game/stats/28085/page-game/,LCK,2021
https://gol.gg/game/stats/28086/page-game/,LCK,2021
https://gol.gg/game/stats/28082/page-game/,LCK,2021
https://gol.gg/game/stats/28083/page-game/,LCK,2021
https://gol.gg/game/stats/28079/page-game/,LCK,2021
https://gol.gg/game/stats/28080/page-game/,LCK,2021
https://gol.gg/game/stats/28076/page-game/,LCK,2021
https://gol.gg/game/stats/28077/page-game/,LCK,2021
https://gol.gg/game/stats/28078/page-game/,LCK,2021
https://gol.gg/game/stats/28073/page-game/,LCK,2021
https://gol.gg/game/stats/28074/page-game/,LCK,2021
https://gol.gg/game/stats/28070/page-game/,LCK,2021
https://gol.gg/game/stats/28071/page-game/,LCK,2021
https://gol.gg/game/stats/28067/page-game/,LCK,2021
https://gol.gg/game/stats/28068/page-game/,LCK,2021
https://gol.gg/game/stats/28064/page-game/,LCK,2021
https://gol.gg/game/stats/28065/page-game/,LCK,2021
https://gol.gg/game/stats/28061/page-game/,LCK,2021
https://gol.gg/game/stats/28062/page-game/,LCK,2021
https://gol.gg/game/stats/28063/page-game/,LCK,2021
https://gol.gg/game/stats/28058/page-game/,LCK,2021
https://gol.gg/game/stats/28059/page-game/,LCK,2021
https://gol.gg/game/stats/27772/page-game/,LCK,2021
https://gol.gg/game/stats/27773/page-game/,LCK,2021
https://gol.gg/game/stats/27774/page-game/,LCK,2021
https://gol.gg/game/stats/27769/page-game/,LCK,2021
https://gol.gg/game/stats/27770/page-game/,LCK,2021
https://gol.gg/game/stats/27771/page-game/,LCK,2021
https://gol.gg/game/stats/27766/page-game/,LCK,2021
https://gol.gg/game/stats/27767/page-game/,LCK,2021
https://gol.gg/game/stats/27763/page-game/,LCK,2021
https://gol.gg/game/stats/27764/page-game/,LCK,2021
https://gol.gg/game/stats/27760/page-game/,LCK,2021
https://gol.gg/game/stats/27761/page-game/,LCK,2021
https://gol.gg/game/stats/27762/page-game/,LCK,2021
https://gol.gg/game/stats/27757/page-game/,LCK,2021
https://gol.gg/game/stats/27758/page-game/,LCK,2021
https://gol.gg/game/stats/27759/page-game/,LCK,2021
https://gol.gg/game/stats/27754/page-game/,LCK,2021
https://gol.gg/game/stats/27755/page-game/,LCK,2021
https://gol.gg/game/stats/27751/page-game/,LCK,2021
https://gol.gg/game/stats/27752/page-game/,LCK,2021
https://gol.gg/game/stats/27753/page-game/,LCK,2021
https://gol.gg/game/stats/27748/page-game/,LCK,2021
https://gol.gg/game/stats/27749/page-game/,LCK,2021
https://gol.gg/game/stats/27750/page-game/,LCK,2021
https://gol.gg/game/stats/27745/page-game/,LCK,2021
https://gol.gg/game/stats/27746/page-game/,LCK,2021
https://gol.gg/game/stats/27663/page-game/,LCK,2021
https://gol.gg/game/stats/27664/page-game/,LCK,2021
https://gol.gg/game/stats/27660/page-game/,LCK,2021
https://gol.gg/game/stats/27661/page-game/,LCK,2021
https://gol.gg/game/stats/27657/page-game/,LCK,2021
https://gol.gg/game/stats/27658/page-game/,LCK,2021
https://gol.gg/game/stats/27659/page-game/,LCK,2021
https://gol.gg/game/stats/27654/page-game/,LCK,2021
https://gol.gg/game/stats/27655/page-game/,LCK,2021
https://gol.gg/game/stats/27651/page-game/,LCK,2021
https://gol.gg/game/stats/27652/page-game/,LCK,2021
https://gol.gg/game/stats/27653/page-game/,LCK,2021
https://gol.gg/game/stats/27648/page-game/,LCK,2021
https://gol.gg/game/stats/27649/page-game/,LCK,2021
https://gol.gg/game/stats/27645/page-game/,LCK,2021
https://gol.gg/game/stats/27646/page-game/,LCK,2021
https://gol.gg/game/stats/27647/page-game/,LCK,2021
https://gol.gg/game/stats/27642/page-game/,LCK,2021
https://gol.gg/game/stats/27643/page-game/,LCK,2021
https://gol.gg/game/stats/27644/page-game/,LCK,2021
https://gol.gg/game/stats/27639/page-game/,LCK,2021
https://gol.gg/game/stats/27640/page-game/,LCK,2021
https://gol.gg/game/stats/27641/page-game/,LCK,2021
https://gol.gg/game/stats/27636/page-game/,LCK,2021
https://gol.gg/game/stats/27637/page-game/,LCK,2021
https://gol.gg/game/stats/35041/page-game/,LPL,2021
https://gol.gg/game/stats/35042/page-game/,LPL,2021
https://gol.gg/game/stats/35043/page-game/,LPL,2021
https://gol.gg/game/stats/35044/page-game/,LPL,2021
https://gol.gg/game/stats/35007/page-game/,LPL,2021
https://gol.gg/game/stats/35008/page-game/,LPL,2021
https://gol.gg/game/stats/35009/page-game/,LPL,2021
https://gol.gg/game/stats/35002/page-game/,LPL,2021
https://gol.gg/game/stats/35003/page-game/,LPL,2021
https://gol.gg/game/stats/35004/page-game/,LPL,2021
https://gol.gg/game/stats/34937/page-game/,LPL,2021
https://gol.gg/game/stats/34938/page-game/,LPL,2021
https://gol.gg/game/stats/34939/page-game/,LPL,2021
https://gol.gg/game/stats/34940/page-game/,LPL,2021
https://gol.gg/game/stats/34892/page-game/,LPL,2021
https://gol.gg/game/stats/34893/page-game/,LPL,2021
https://gol.gg/game/stats/34894/page-game/,LPL,2021
https://gol.gg/game/stats/34824/page-game/,LPL,2021
https://gol.gg/game/stats/34825/page-game/,LPL,2021
https://gol.gg/game/stats/34826/page-game/,LPL,2021
https://gol.gg/game/stats/34819/page-game/,LPL,2021
https://gol.gg/game/stats/34820/page-game/,LPL,2021
https://gol.gg/game/stats/34821/page-game/,LPL,2021
https://gol.gg/game/stats/34822/page-game/,LPL,2021
https://gol.gg/game/stats/34764/page-game/,LPL,2021
https://gol.gg/game/stats/34765/page-game/,LPL,2021
https://gol.gg/game/stats/34766/page-game/,LPL,2021
https://gol.gg/game/stats/34767/page-game/,LPL,2021
https://gol.gg/game/stats/34768/page-game/,LPL,2021
https://gol.gg/game/stats/34759/page-game/,LPL,2021
https://gol.gg/game/stats/34760/page-game/,LPL,2021
https://gol.gg/game/stats/34761/page-game/,LPL,2021
https://gol.gg/game/stats/34581/page-game/,LPL,2021
https://gol.gg/game/stats/34582/page-game/,LPL,2021
https://gol.gg/game/stats/34583/page-game/,LPL,2021
https://gol.gg/game/stats/34584/page-game/,LPL,2021
https://gol.gg/game/stats/34585/page-game/,LPL,2021
https://gol.gg/game/stats/34576/page-game/,LPL,2021
https://gol.gg/game/stats/34577/page-game/,LPL,2021
https://gol.gg/game/stats/34578/page-game/,LPL,2021
https://gol.gg/game/stats/34579/page-game/,LPL,2021
https://gol.gg/game/stats/34551/page-game/,LPL,2021
https://gol.gg/game/stats/34552/page-game/,LPL,2021
https://gol.gg/game/stats/34553/page-game/,LPL,2021
https://gol.gg/game/stats/34546/page-game/,LPL,2021
https://gol.gg/game/stats/34547/page-game/,LPL,2021
https://gol.gg/game/stats/34548/page-game/,LPL,2021
https://gol.gg/game/stats/34549/page-game/,LPL,2021
https://gol.gg/game/stats/34410/page-game/,LPL,2021
https://gol.gg/game/stats/34411/page-game/,LPL,2021
https://gol.gg/game/stats/34412/page-game/,LPL,2021
https://gol.gg/game/stats/34405/page-game/,LPL,2021
https://gol.gg/game/stats/34406/page-game/,LPL,2021
https://gol.gg/game/stats/34407/page-game/,LPL,2021
https://gol.gg/game/stats/34408/page-game/,LPL,2021
https://gol.gg/game/stats/34409/page-game/,LPL,2021
https://gol.gg/game/stats/34152/page-game/,LPL,2021
https://gol.gg/game/stats/34153/page-game/,LPL,2021
https://gol.gg/game/stats/34154/page-game/,LPL,2021
https://gol.gg/game/stats/34149/page-game/,LPL,2021
https://gol.gg/game/stats/34150/page-game/,LPL,2021
https://gol.gg/game/stats/34146/page-game/,LPL,2021
https://gol.gg/game/stats/34147/page-game/,LPL,2021
https://gol.gg/game/stats/34148/page-game/,LPL,2021
https://gol.gg/game/stats/34143/page-game/,LPL,2021
https://gol.gg/game/stats/34144/page-game/,LPL,2021
https://gol.gg/game/stats/34145/page-game/,LPL,2021
https://gol.gg/game/stats/34140/page-game/,LPL,2021
https://gol.gg/game/stats/34141/page-game/,LPL,2021
https://gol.gg/game/stats/34137/page-game/,LPL,2021
https://gol.gg/game/stats/34138/page-game/,LPL,2021
https://gol.gg/game/stats/34134/page-game/,LPL,2021
https://gol.gg/game/stats/34135/page-game/,LPL,2021
https://gol.gg/game/stats/34136/page-game/,LPL,2021
https://gol.gg/game/stats/34131/page-game/,LPL,2021
https://gol.gg/game/stats/34132/page-game/,LPL,2021
https://gol.gg/game/stats/34133/page-game/,LPL,2021
https://gol.gg/game/stats/33950/page-game/,LPL,2021
https://gol.gg/game/stats/33951/page-game/,LPL,2021
https://gol.gg/game/stats/33952/page-game/,LPL,2021
https://gol.gg/game/stats/34128/page-game/,LPL,2021
https://gol.gg/game/stats/34129/page-game/,LPL,2021
https://gol.gg/game/stats/34125/page-game/,LPL,2021
https://gol.gg/game/stats/34126/page-game/,LPL,2021
https://gol.gg/game/stats/34122/page-game/,LPL,2021
https://gol.gg/game/stats/34123/page-game/,LPL,2021
https://gol.gg/game/stats/34124/page-game/,LPL,2021
https://gol.gg/game/stats/34119/page-game/,LPL,2021
https://gol.gg/game/stats/34120/page-game/,LPL,2021
https://gol.gg/game/stats/34116/page-game/,LPL,2021
https://gol.gg/game/stats/34117/page-game/,LPL,2021
https://gol.gg/game/stats/34118/page-game/,LPL,2021
https://gol.gg/game/stats/34113/page-game/,LPL,2021
https://gol.gg/game/stats/34114/page-game/,LPL,2021
https://gol.gg/game/stats/34115/page-game/,LPL,2021
https://gol.gg/game/stats/33947/page-game/,LPL,2021
https://gol.gg/game/stats/33948/page-game/,LPL,2021
https://gol.gg/game/stats/33944/page-game/,LPL,2021
https://gol.gg/game/stats/33945/page-game/,LPL,2021
https://gol.gg/game/stats/33941/page-game/,LPL,2021
https://gol.gg/game/stats/33942/page-game/,LPL,2021
https://gol.gg/game/stats/33938/page-game/,LPL,2021
https://gol.gg/game/stats/33939/page-game/,LPL,2021
https://gol.gg/game/stats/33940/page-game/,LPL,2021
https://gol.gg/game/stats/33935/page-game/,LPL,2021
https://gol.gg/game/stats/33936/page-game/,LPL,2021
https://gol.gg/game/stats/33932/page-game/,LPL,2021
https://gol.gg/game/stats/33933/page-game/,LPL,2021
https://gol.gg/game/stats/33934/page-game/,LPL,2021
https://gol.gg/game/stats/33929/page-game/,LPL,2021
https://gol.gg/game/stats/33930/page-game/,LPL,2021
https://gol.gg/game/stats/33926/page-game/,LPL,2021
https://gol.gg/game/stats/33927/page-game/,LPL,2021
https://gol.gg/game/stats/33928/page-game/,LPL,2021
https://gol.gg/game/stats/33923/page-game/,LPL,2021
https://gol.gg/game/stats/33924/page-game/,LPL,2021
https://gol.gg/game/stats/33920/page-game/,LPL,2021
https://gol.gg/game/stats/33921/page-game/,LPL,2021
https://gol.gg/game/stats/33917/page-game/,LPL,2021
https://gol.gg/game/stats/33918/page-game/,LPL,2021
https://gol.gg/game/stats/33914/page-game/,LPL,2021
https://gol.gg/game/stats/33915/page-game/,LPL,2021
https://gol.gg/game/stats/33916/page-game/,LPL,2021
https://gol.gg/game/stats/33911/page-game/,LPL,2021
https://gol.gg/game/stats/33912/page-game/,LPL,2021
https://gol.gg/game/stats/33913/page-game/,LPL,2021
https://gol.gg/game/stats/33427/page-game/,LPL,2021
https://gol.gg/game/stats/33428/page-game/,LPL,2021
https://gol.gg/game/stats/33424/page-game/,LPL,2021
https://gol.gg/game/stats/33425/page-game/,LPL,2021
https://gol.gg/game/stats/33426/page-game/,LPL,2021
https://gol.gg/game/stats/33421/page-game/,LPL,2021
https://gol.gg/game/stats/33422/page-game/,LPL,2021
https://gol.gg/game/stats/33423/page-game/,LPL,2021
https://gol.gg/game/stats/33418/page-game/,LPL,2021
https://gol.gg/game/stats/33419/page-game/,LPL,2021
https://gol.gg/game/stats/33415/page-game/,LPL,2021
https://gol.gg/game/stats/33416/page-game/,LPL,2021
https://gol.gg/game/stats/33417/page-game/,LPL,2021
https://gol.gg/game/stats/33412/page-game/,LPL,2021
https://gol.gg/game/stats/33413/page-game/,LPL,2021
https://gol.gg/game/stats/33409/page-game/,LPL,2021
https://gol.gg/game/stats/33410/page-game/,LPL,2021
https://gol.gg/game/stats/33411/page-game/,LPL,2021
https://gol.gg/game/stats/33406/page-game/,LPL,2021
https://gol.gg/game/stats/33407/page-game/,LPL,2021
https://gol.gg/game/stats/33408/page-game/,LPL,2021
https://gol.gg/game/stats/33403/page-game/,LPL,2021
https://gol.gg/game/stats/33404/page-game/,LPL,2021
https://gol.gg/game/stats/33405/page-game/,LPL,2021
https://gol.gg/game/stats/33400/page-game/,LPL,2021
https://gol.gg/game/stats/33401/page-game/,LPL,2021
https://gol.gg/game/stats/33397/page-game/,LPL,2021
https://gol.gg/game/stats/33398/page-game/,LPL,2021
https://gol.gg/game/stats/33394/page-game/,LPL,2021
https://gol.gg/game/stats/33395/page-game/,LPL,2021
https://gol.gg/game/stats/33396/page-game/,LPL,2021
https://gol.gg/game/stats/33391/page-game/,LPL,2021
https://gol.gg/game/stats/33392/page-game/,LPL,2021
https://gol.gg/game/stats/33388/page-game/,LPL,2021
https://gol.gg/game/stats/33389/page-game/,LPL,2021
https://gol.gg/game/stats/33385/page-game/,LPL,2021
https://gol.gg/game/stats/33386/page-game/,LPL,2021
https://gol.gg/game/stats/33382/page-game/,LPL,2021
https://gol.gg/game/stats/33383/page-game/,LPL,2021
https://gol.gg/game/stats/33214/page-game/,LPL,2021
https://gol.gg/game/stats/33215/page-game/,LPL,2021
https://gol.gg/game/stats/33211/page-game/,LPL,2021
https://gol.gg/game/stats/33212/page-game/,LPL,2021
https://gol.gg/game/stats/33208/page-game/,LPL,2021
https://gol.gg/game/stats/33209/page-game/,LPL,2021
https://gol.gg/game/stats/33210/page-game/,LPL,2021
https://gol.gg/game/stats/33205/page-game/,LPL,2021
